site_id,date,value,unit,parameter_code,parameter_name,record_count,source
USGS-03345500,1995-04-04,35.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1995-05-17,318.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1995-06-27,210.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1995-08-15,162.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1995-09-29,35.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1995-10-27,6.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1995-12-19,168.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1996-01-31,67.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1996-03-12,29.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1996-04-16,80.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1996-05-29,412.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1996-07-02,10.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1996-08-06,120.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1996-09-10,112.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1996-10-08,37.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1996-12-09,25.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1997-01-24,160.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1997-03-11,298.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03345500,1997-04-15,17.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1978-07-25,300.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1978-09-05,47.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1978-09-25,28.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1978-11-01,30.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1978-12-04,660.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1979-01-16,6.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1979-02-28,74.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1979-03-27,120.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1979-04-18,52.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1979-05-23,40.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1979-07-18,187.0,mg/l,00530,Total Suspended Solids,2,embarrass.xlsx
USGS-03346000,1979-09-04,37.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1979-10-02,27.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1979-10-30,12.5,mg/l,00530,Total Suspended Solids,2,embarrass.xlsx
USGS-03346000,1979-12-04,23.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1979-12-19,4.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-02-04,10.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-03-03,10.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-04-02,220.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-05-14,39.0,mg/l,00530,Total Suspended Solids,2,embarrass.xlsx
USGS-03346000,1980-06-11,110.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-07-16,40.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-08-07,70.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-09-03,130.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-09-23,43.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-10-23,29.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-11-06,8.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1980-12-09,33.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-01-21,1.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-03-09,28.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-04-13,72.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-04-27,140.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-06-09,135.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-07-06,330.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-08-11,865.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-09-02,175.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-09-23,35.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-10-13,20.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1981-12-01,36.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1982-01-25,75.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1982-03-09,60.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1982-04-07,130.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1982-05-05,10.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1982-06-29,360.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1982-09-07,65.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1982-10-13,55.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1982-12-20,17.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1983-01-26,19.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1983-02-16,8.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1983-04-06,160.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1983-05-25,8.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1983-06-20,280.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1983-07-25,36.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1983-09-06,30.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1983-10-11,16.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1983-11-14,8.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1984-01-03,3.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1984-03-05,240.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1984-04-04,630.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1984-05-29,108.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1984-06-11,40.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1984-07-25,36.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1984-09-12,54.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1984-11-07,18.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1984-12-17,78.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1985-01-16,4.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1985-02-25,117.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1985-04-17,34.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1985-05-28,29.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1985-06-24,74.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1985-07-22,17.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1985-09-25,18.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1985-10-29,19.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1985-11-20,122.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1986-01-09,6.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1986-02-10,63.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1986-04-10,26.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1986-05-28,153.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1986-06-23,34.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1986-07-22,63.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1986-08-27,37.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1986-10-27,87.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1986-12-08,20.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1987-01-22,25.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1987-02-18,5.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1987-04-16,266.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1987-05-27,66.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1987-07-14,313.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1987-08-26,41.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1987-09-22,2.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1987-11-10,12.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1987-12-17,75.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1988-01-27,20.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1988-03-10,61.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1988-04-07,450.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1988-05-25,199.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1988-06-28,9.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1988-08-17,32.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1988-09-22,9.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1988-10-24,16.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1988-11-29,19.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1989-01-04,23.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1989-02-01,39.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1989-03-15,15.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1989-05-16,23.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1989-06-20,32.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1989-07-26,90.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1989-08-28,74.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1989-10-18,15.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1989-11-20,6.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1990-01-03,4.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1990-02-14,24.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1990-03-20,5.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1990-05-09,76.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1990-06-26,125.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1990-07-23,384.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1990-09-12,116.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1990-11-13,10.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1990-12-12,17.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1991-01-22,56.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1991-03-06,47.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1991-04-10,30.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1991-05-15,90.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1991-06-04,57.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1991-08-07,404.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1991-09-24,30.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1991-11-13,4.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1991-12-17,32.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1992-01-07,62.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1992-03-12,82.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1992-04-22,120.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1992-05-20,30.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1992-07-06,136.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1992-08-12,73.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1992-09-02,46.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1993-03-16,30.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1993-05-12,41.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1993-06-30,218.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1993-08-03,56.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1993-09-16,15.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1993-10-06,13.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1994-02-16,93.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1994-03-28,34.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1994-05-18,59.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1994-06-29,11.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1994-08-08,29.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1994-09-20,30.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1994-11-14,43.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1994-12-21,8.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1995-01-09,10.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1995-03-15,49.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1995-04-03,20.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1995-05-16,180.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1995-06-26,64.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1995-08-14,132.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1995-09-28,17.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1995-10-26,16.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1995-12-19,168.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1996-02-01,24.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1996-03-12,2.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1996-04-16,14.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1996-05-28,110.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1996-07-01,19.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1996-08-06,88.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1996-09-11,70.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1996-10-08,28.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1996-12-09,30.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1997-01-24,96.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1997-03-11,132.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346000,1997-04-15,19.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346500,2013-01-01,224.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2016-01-22,26.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2016-01-29,33.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2016-03-02,169.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2016-03-22,61.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2016-05-24,67.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2016-06-16,292.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2016-07-06,279.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2016-08-15,357.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2016-08-18,280.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2016-09-20,86.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2016-11-08,67.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2016-12-02,113.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-02-06,61.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-03-01,261.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-03-07,417.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-03-20,60.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-04-06,314.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-04-30,349.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-05-01,591.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2017-06-01,79.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-09-14,63.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-09-22,56.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-10-04,67.5,%,80154,Suspended Sediment Concentration,4,embarrass.xlsx
USGS-03346500,2017-10-11,103.0,%,80154,Suspended Sediment Concentration,4,embarrass.xlsx
USGS-03346500,2017-10-19,72.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-10-25,58.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-11-06,241.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2017-12-01,62.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-02-16,279.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-02-22,607.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-03-16,65.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-03-26,487.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-03-28,428.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-05-31,121.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-07-10,73.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-08-01,384.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-08-30,71.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-10-17,87.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-11-02,218.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2018-12-12,51.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-02-06,261.5,%,80154,Suspended Sediment Concentration,6,embarrass.xlsx
USGS-03346500,2019-02-07,483.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-02-27,105.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-03-11,669.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-03-25,261.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-05-31,629.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-06-17,658.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-07-02,93.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-07-17,294.5,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-08-21,81.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-10-17,60.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2019-12-03,158.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2020-01-10,278.0,%,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2020-01-14,151.5,%,80154,Suspended Sediment Concentration,4,embarrass.xlsx
USGS-03346500,2020-03-19,274.0,mg/l,80154,Suspended Sediment Concentration,2,embarrass.xlsx
USGS-03346500,2020-04-26,362.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2020-05-17,277.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2020-07-09,105.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2020-07-20,2280.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2021-10-19,307.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2022-02-16,123.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2022-03-07,1150.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2022-03-31,428.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2022-04-19,67.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2022-06-22,63.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2022-08-02,1020.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2022-08-24,51.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2022-11-02,23.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2022-12-15,190.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2023-01-04,319.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2023-01-26,220.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2023-02-09,584.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2023-03-03,655.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2023-03-20,92.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2023-03-24,1180.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2023-03-27,141.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2023-05-11,224.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2023-06-26,46.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346500,2023-06-30,117.0,mg/l,80154,Suspended Sediment Concentration,1,embarrass.xlsx
USGS-03346550,1978-06-19,100.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1978-07-25,290.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1978-09-06,115.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1978-09-26,55.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1978-11-02,25.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1978-12-05,180.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1979-01-17,8.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1979-03-28,165.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1979-04-23,170.0,mg/l,00530,Total Suspended Solids,2,embarrass.xlsx
USGS-03346550,1979-05-15,110.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1979-06-18,95.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1979-07-16,170.0,mg/l,00530,Total Suspended Solids,1,embarrass.xlsx
USGS-03346550,1979-09-04,115.0,mg/l,00530,Total Suspended Solids,2,embarrass.xlsx
