site_id,date,value,unit,parameter_code,parameter_name,record_count,source
USGS-03346500,2019-03-11,0.8,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2019-03-25,0.32,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2019-05-31,0.94,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2019-06-17,0.94,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2019-07-02,0.23,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2019-07-17,0.47,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2019-08-21,0.25,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2019-10-17,0.27,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2019-12-03,0.29,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2020-01-10,0.48,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2020-01-14,0.46499999999999997,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346500,2020-03-19,0.25,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346500,2020-04-26,0.43,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2020-05-17,0.41,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2020-07-09,0.23,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2020-07-20,0.82,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2020-09-09,0.17,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2020-10-07,0.08,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2020-11-19,0.39,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2021-06-15,0.2,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2021-10-19,0.46,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2022-02-16,0.45,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2022-03-07,0.52,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2022-03-31,0.39,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2022-04-19,0.16,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2022-06-22,0.2,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2022-08-02,0.61,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2022-08-24,0.17,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2022-11-02,0.09,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2022-12-15,0.33,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2023-01-26,0.39,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2023-02-09,0.49,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2023-03-03,0.26,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2023-03-20,0.21,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2023-03-24,0.51,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2023-03-27,0.39,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2023-05-11,0.3,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2023-06-26,0.24,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2023-06-30,0.28,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346500,2023-08-15,0.23,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346550,1977-10-25,0.23,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346550,1984-03-05,0.155,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1984-04-05,0.16,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1984-05-30,0.365,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1984-06-12,0.075,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1984-07-26,0.09,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1984-09-13,0.15,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1984-11-08,0.195,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1984-12-18,0.2,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1985-01-17,0.07,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1985-04-18,0.115,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1985-04-22,0.09,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1985-05-29,0.11,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1985-06-25,0.235,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1985-07-23,0.13,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1985-09-26,0.1,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1985-10-28,0.085,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1985-12-31,0.1,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1986-01-08,0.06,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1986-02-11,0.155,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1986-04-09,0.12,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-03346550,1986-05-27,0.275,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1986-06-23,0.155,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1986-07-22,0.11,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1986-08-26,0.11499999999999999,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1986-10-27,0.325,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1986-12-09,0.165,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1987-01-21,0.125,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1987-02-19,0.085,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1987-04-15,0.345,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1987-05-26,0.085,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1987-06-17,0.18000000000000002,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1987-08-17,0.191,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1987-09-29,0.155,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1987-11-09,0.08499999999999999,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1987-12-14,0.18,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1988-02-03,0.41500000000000004,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1988-03-09,0.2,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1988-04-13,0.1,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1988-05-11,0.09,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1988-06-15,0.0935,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1988-08-15,0.20500000000000002,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1988-09-07,0.135,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1988-10-12,0.11,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1988-11-28,0.26,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1989-01-04,0.16999999999999998,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1989-02-14,0.315,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1989-03-27,0.13,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1989-05-30,0.41500000000000004,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1989-06-28,0.1385,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1989-08-07,0.155,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1989-09-05,0.24,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1989-10-30,0.06999999999999999,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1989-12-13,0.045,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1990-01-17,0.10500000000000001,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1990-02-21,0.195,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1990-04-04,0.245,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1990-05-30,0.195,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1990-06-25,0.2435,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1990-08-15,0.22,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1990-09-19,0.16,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1990-11-07,0.115,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1990-12-17,0.11000000000000001,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1991-01-30,0.065,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1991-02-25,0.0875,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1991-04-10,0.115,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1991-05-20,0.32,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1991-06-19,0.12,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1991-08-12,0.155,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1991-09-16,0.13,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1991-11-04,0.31,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1991-12-09,0.14500000000000002,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1992-01-22,0.09,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1992-02-19,0.46,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1992-03-25,0.09,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1992-05-11,0.07,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1992-06-03,0.095,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1992-08-10,0.21500000000000002,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1992-09-21,0.135,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1993-03-29,0.124,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1993-05-05,0.21,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1993-06-02,0.08499999999999999,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1993-07-21,0.26,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1993-09-22,0.257,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1994-01-26,0.42000000000000004,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1994-03-07,0.08249999999999999,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1994-04-19,0.29000000000000004,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1994-05-16,0.22,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1994-06-20,0.14,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1994-07-20,0.165,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1994-08-29,0.18,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1994-10-05,0.1,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1994-11-28,0.24,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1995-01-11,0.19,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1995-02-22,0.16,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1995-03-27,0.07,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1995-05-30,0.255,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1995-06-28,0.26,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1995-07-26,0.235,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1995-09-20,0.12,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1995-11-08,0.07500000000000001,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1995-12-06,0.04,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1996-01-22,0.409,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1996-02-26,0.08,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1996-04-03,0.43,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1996-05-28,0.65,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1996-06-10,0.3595,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1996-07-22,0.10500000000000001,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1996-09-18,0.12,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1996-11-06,0.08,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1996-12-09,0.24,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1997-02-03,0.245,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1997-03-03,0.26,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-03346550,1997-04-14,0.096,mg/l as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-384224087353601,2013-05-08,0.195,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-05-16,0.143,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-05-30,0.013,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-06-06,0.06,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-06-12,0.136,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-06-19,0.025,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-06-26,0.071,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-07-10,0.012,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-07-17,0.009,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-07-24,0.008,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-07-31,0.009,mg/l as P,00665,Total Phosphorus,1,embarrass.xlsx
USGS-384224087353601,2013-08-08,215.007,mg/kg as P,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA-BE-01,2005-09-29,0.16899999999999998,mg/l,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA-BE-01,2005-10-26,0.096,mg/l,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA-BE-07,2005-09-28,0.154,mg/l,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA-BE-07,2005-10-27,0.1355,mg/l,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA-BE-09,2005-09-28,0.9355,mg/l,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA-BE-09,2005-10-27,0.2595,mg/l,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA-BE-14,2005-09-29,175.0,ug/l,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA-BE-14,2005-11-08,100.05,ug/l,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA-BEF-05,2005-09-28,0.10650000000000001,mg/l,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA-BEF-05,2005-10-26,0.064,mg/l,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,1999-01-19,0.30000000000000004,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,1999-03-08,0.2,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,1999-04-12,0.16999999999999998,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,1999-05-17,0.11,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,1999-06-14,0.17500000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,1999-07-21,0.09,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,1999-08-30,0.074,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,1999-10-12,0.06,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,1999-11-15,0.06,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2000-01-12,0.04,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2000-02-14,0.12,mg/L,00665,Total Phosphorus,1,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2000-03-27,0.095,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2000-04-24,0.15,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2000-05-30,0.25,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2000-08-07,0.18,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2000-08-28,0.225,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2000-10-16,0.105,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2000-12-04,0.095,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2001-01-22,0.14500000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2001-02-26,0.5900000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2001-04-09,0.11,mg/L,00665,Total Phosphorus,1,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2001-05-14,0.26,mg/L,00665,Total Phosphorus,1,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2001-06-05,0.45,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2001-08-06,0.175,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2001-09-26,221.40999999999997,mg/L,00665,Total Phosphorus,3,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2001-10-22,0.26,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2001-11-26,0.21,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2002-01-28,0.055,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2002-02-19,0.06,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2002-04-08,0.07500000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2002-05-30,0.18000000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2002-06-17,0.32,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2002-08-08,0.11000000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2002-09-16,0.12,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2002-10-21,0.095,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2002-12-04,0.060000000000000005,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2003-05-29,0.1,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2003-07-02,0.13,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2003-08-13,0.135,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2003-09-24,0.105,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2003-11-05,0.1,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2003-12-10,0.1,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2004-01-29,0.065,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2004-03-10,0.23349999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2004-04-21,0.13,mg/L,00665,Total Phosphorus,1,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2004-05-26,0.17149999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2004-06-30,0.10350000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2004-09-15,0.131,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2005-03-15,0.067,mg/L,00665,Total Phosphorus,1,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2005-04-19,0.0985,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2005-05-09,0.167,mg/L,00665,Total Phosphorus,1,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2005-06-22,0.15100000000000002,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2005-08-24,0.1775,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2005-09-29,0.16899999999999998,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2005-10-26,0.096,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2005-12-08,0.094,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2006-01-30,0.132,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2006-03-06,0.0415,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2006-04-19,0.27,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2006-05-30,0.1515,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2006-06-28,0.16899999999999998,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2006-08-08,0.107,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2006-09-06,0.1275,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2006-10-17,0.7130000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2006-11-28,0.101,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2007-01-03,0.26249999999999996,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2007-03-07,0.47150000000000003,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2007-04-18,0.133,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2007-05-15,0.128,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2007-06-18,0.148,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2007-08-22,275.805,mg/L,00665,Total Phosphorus,3,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2007-09-12,0.1625,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2008-05-19,0.1765,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2008-07-01,0.2435,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2008-08-28,0.13949999999999999,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2008-09-23,0.1965,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2008-12-16,0.10200000000000001,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2009-01-27,0.0755,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2009-02-23,0.13,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
USGS-IL_EPA_WQX-BE-01,2009-03-24,0.045000000000000005,mg/L,00665,Total Phosphorus,2,embarrass.xlsx
